"Id","NomDeNaissance","Prenom","Sexe","DateDeNaissance","TypeMandat","DateDebutMandat","DateFinMandat","MotifFinMandat","TypeFonction","DateDebutFonction","DateFinFonction","MotifFinFonction","NuancePolitique","IdTerritoire","NomTerritoire","TypeTerritoire","Sources"
"ssd_136","THOMAS","PIERRE","M",1929-01-01,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM",NA,NA,NA,NA,"COM",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_136","THOMAS","PIERRE","M",1929-01-01,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM",NA,NA,NA,NA,"COM",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_136","THOMAS","PIERRE","M",1929-01-01,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM",NA,NA,NA,NA,"COM",NA,"AULNAY SOUS BOIS","Commune","MAITRON"
"ssd_132","SEGURA","GERARD","M",1948-05-24,"CONSEILLER DEPARTEMENTAL",1998-03-23,2004-03-20,"FM",NA,NA,NA,NA,"SOC",NA,"AULNAY SOUS BOIS","Canton","WIKIPEDIA"
"ssd_132","SEGURA","GERARD","M",1948-05-24,"CONSEILLER DEPARTEMENTAL",2004-03-28,2011-03-20,"FM","VP",2004-03-28,2008-01-01,NA,"SOC",NA,"AULNAY SOUS BOIS","Canton","WIKIPEDIA"
"ssd_132","SEGURA","GERARD","M",1948-05-24,"CONSEILLER DEPARTEMENTAL",2011-03-27,2015-03-20,"FM","VP",2011-03-27,2012-09-01,NA,"SOC",NA,"AULNAY SOUS BOIS","Canton","WIKIPEDIA"
"ssd_132","SEGURA","GERARD","M",1948-05-24,"CONSEILLER MUNICIPAL",2008-03-17,2014-04-01,"FM","M",2008-03-17,2014-04-01,"FM","SOC",NA,"AULNAY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_132","SEGURA","GERARD","M",1948-05-24,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM",NA,NA,NA,NA,"SOC",NA,"AULNAY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_013","BESCHIZZA","BRUNO","M",1968-03-24,"CONSEILLER REGIONAL",2015-12-18,2021-06-20,"FM",NA,NA,NA,NA,"DROITE",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_013","BESCHIZZA","BRUNO","M",1968-03-24,"CONSEILLER REGIONAL",2021-06-27,NA,NA,NA,NA,NA,NA,"DROITE",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_013","BESCHIZZA","BRUNO","M",1968-03-24,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2014-03-23,2020-03-15,"FM","DROITE",NA,"AULNAY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_013","BESCHIZZA","BRUNO","M",1968-03-24,"CONSEILLER MUNICIPAL",2020-04-01,NA,NA,"M",2020-04-01,NA,NA,"DROITE",NA,"AULNAY SOUS BOIS","Commune","WIKIPEDIA"
"ssd_093","LAGARDE","AUDE","F",1976-05-15,"CONSEILLER REGIONAL",2004-03-21,2010-03-10,"FM",NA,NA,NA,NA,"DROITE",NA,"SEINE SAINT DENIS","Departement","POLITIQUEMANIA"
"ssd_093","LAGARDE","AUDE","F",1976-05-15,"CONSEILLER REGIONAL",2010-03-14,2015-12-01,"FM",NA,NA,NA,NA,"DROITE",NA,"SEINE SAINT DENIS","Departement","POLITIQUEMANIA"
"ssd_093","LAGARDE","AUDE","F",1976-05-15,"REPRESENTANT PARLEMENT EUROPEEN",1999-06-13,2004-06-10,"FM",NA,NA,NA,NA,"DROITE",NA,NA,NA,"POLITIQUEMANIA"
"ssd_093","LAGARDE","AUDE","F",1976-05-15,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM","ADJOINT",NA,NA,NA,"DROITE",NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_093","LAGARDE","AUDE","F",1976-05-15,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","ADJOINT",NA,NA,NA,"DROITE",NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_093","LAGARDE","AUDE","F",1976-05-15,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2017-09-02,2020-03-15,"FM","DROITE",NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_093","LAGARDE","AUDE","F",1976-05-15,"CONSEILLER MUNICIPAL",2020-03-23,NA,NA,"M",2020-03-23,NA,NA,"DROITE",NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_093","LAGARDE","AUDE","F",1976-05-15,"CONSEILLER DEPARTEMENTAL",2015-04-02,2021-07-01,"FM",NA,NA,NA,NA,"DROITE",NA,"DRANCY","Canton","WIKIPEDIA"
"ssd_093","LAGARDE","AUDE","F",1976-05-15,"CONSEILLER DEPARTEMENTAL",2021-07-10,NA,NA,NA,NA,NA,NA,"DROITE",NA,"DRANCY","Canton","WIKIPEDIA"
"ssd_041","CONTE","GILBERT","M",1941-01-01,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM",NA,NA,NA,NA,"COM",NA,"DRANCY","Commune","MAITRON"
"ssd_041","CONTE","GILBERT","M",1941-01-01,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM",NA,NA,NA,NA,"COM",NA,"DRANCY","Commune","MAITRON"
"ssd_041","CONTE","GILBERT","M",1941-01-01,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM",NA,NA,NA,NA,"COM",NA,"DRANCY","Commune","MAITRON"
"ssd_041","CONTE","GILBERT","M",1941-01-01,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM",NA,NA,NA,NA,"COM",NA,"DRANCY","Commune","MAITRON"
"ssd_041","CONTE","GILBERT","M",1941-01-01,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM",NA,NA,NA,NA,"COM",NA,"DRANCY","Commune","MAITRON"
"ssd_041","CONTE","GILBERT","M",1941-01-01,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1997-03-01,2001-03-10,"FM","COM",NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_041","CONTE","GILBERT","M",1941-01-01,"CONSEILLER DEPARTEMENTAL",1992-03-22,1998-03-10,"FM",NA,NA,NA,NA,"COM",NA,"DRANCY","Canton","WIKIPEDIA"
"ssd_041","CONTE","GILBERT","M",1941-01-01,"CONSEILLER DEPARTEMENTAL",1998-03-15,2004-03-20,"FM",NA,NA,NA,NA,"COM",NA,"DRANCY","Canton","WIKIPEDIA"
NA,"GUESNIER","RENE","M",1919-01-07,"CONSEILLER MUNICIPAL",1947-10-19,1953-04-20,"FM","ADJOINT",1947-10-19,1953-04-20,"FM",NA,NA,"BOBIGNY","Commune","MAITRON"
NA,"GUESNIER","RENE","M",1919-01-07,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","M",1955-11-12,1959-03-01,"FM",NA,NA,"BOBIGNY","Commune","PRESSE"
NA,"GUESNIER","RENE","M",1919-01-07,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM",NA,NA,"BOBIGNY","Commune","PRESSE"
NA,"VALBON","GEORGES","M",1924-08-08,"CONSEILLER MUNICIPAL",1947-10-19,1953-04-20,"FM","ADJOINT",1947-10-19,1953-04-20,"FM",NA,NA,"BOBIGNY","Commune","MAITRON"
NA,"VALBON","GEORGES","M",1924-08-08,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","ADJOINT",1953-04-26,1959-03-01,"FM",NA,NA,"BOBIGNY","Commune","MAITRON"
NA,"VALBON","GEORGES","M",1924-08-08,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","ADJOINT",1959-03-08,1965-03-10,"FM",NA,NA,"BOBIGNY","Commune","MAITRON"
NA,"VALBON","GEORGES","M",1924-08-08,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM",NA,NA,"BOBIGNY","Commune","PRESSE"
NA,"VALBON","GEORGES","M",1924-08-08,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1971-03-14,1977-03-10,"FM",NA,NA,"BOBIGNY","Commune","PRESSE"
NA,"VALBON","GEORGES","M",1924-08-08,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1983-03-01,"FM",NA,NA,"BOBIGNY","Commune","PRESSE"
NA,"VALBON","GEORGES","M",1924-08-08,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM",NA,NA,"BOBIGNY","Commune","PRESSE"
NA,"VALBON","GEORGES","M",1924-08-08,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1989-03-19,1995-06-10,"FM",NA,NA,"BOBIGNY","Commune","PRESSE"
NA,"VALBON","GEORGES","M",1924-08-08,"CONSEILLER DEPARTEMENTAL",1961-06-04,1967-09-20,"FM",NA,NA,NA,NA,NA,NA,"SEINE SAINT DENIS","Canton","MAITRON"
NA,"VALBON","GEORGES","M",1924-08-08,"CONSEILLER DEPARTEMENTAL",1967-09-24,1973-09-20,"FM","P",1967-09-24,1973-09-20,"FM",NA,NA,"SEINE SAINT DENIS","Canton","MAITRON"
NA,"VALBON","GEORGES","M",1924-08-08,"CONSEILLER DEPARTEMENTAL",1973-09-23,1979-03-10,"FM","P",1973-09-23,1979-03-10,"FM",NA,NA,"SEINE SAINT DENIS","Canton","MAITRON"
NA,"VALBON","GEORGES","M",1924-08-08,"CONSEILLER DEPARTEMENTAL",1979-03-19,1985-03-01,"FM","P",1979-03-19,1982-03-01,"FM",NA,NA,"SEINE SAINT DENIS","Canton","MAITRON"
NA,"VALBON","GEORGES","M",1924-08-08,"CONSEILLER DEPARTEMENTAL",1985-03-10,1992-03-20,"FM","P",1985-03-10,1992-03-20,"FM",NA,NA,"SEINE SAINT DENIS","Canton","MAITRON"
NA,"PEYGE","Catherine","F",1959-10-08,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM",NA,NA,NA,NA,"COM",NA,"BOBIGNY","Commune","WIKIPEDIA"
NA,"PEYGE","Catherine","F",1959-10-08,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM","1er ADJOINT",2001-03-11,2006-06-01,"AU","COM",NA,"BOBIGNY","Commune","WIKIPEDIA"
NA,"PEYGE","Catherine","F",1959-10-08,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-05,"FM","M",2006-06-20,2008-03-05,"FM","COM",NA,"BOBIGNY","Commune","PRESSE"
NA,"PEYGE","Catherine","F",1959-10-08,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2014-03-20,"FM","COM",NA,"BOBIGNY","Commune","PRESSE"
NA,"PAOLI","Stephane","M",1970-07-13,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2014-03-23,2020-03-15,"FM","CENTRE",NA,"BOBIGNY","Commune","PRESSE"
NA,"SADI","ABDEL","M",1962-02-11,"CONSEILLER MUNICIPAL",2020-03-23,NA,NA,"M",2020-03-23,NA,NA,"COM",NA,"BOBIGNY","Commune","PRESSE"
NA,"SADI","ABDEL","M",1962-02-11,"CONSEILLER DEPARTEMENTAL",2001-03-11,2008-03-01,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS","Canton","PRESSE"
NA,"SADI","ABDEL","M",1962-02-11,"CONSEILLER DEPARTEMENTAL",2008-03-09,2015-03-20,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS","Canton","PRESSE"
NA,"SADI","ABDEL","M",1962-02-11,"CONSEILLER DEPARTEMENTAL",2015-03-22,2021-06-10,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS","Canton","PRESSE"
NA,"SADI","ABDEL","M",1962-02-11,"CONSEILLER DEPARTEMENTAL",2021-06-20,NA,NA,NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS","Canton","PRESSE"
